AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,CNT_FAM_MEMBERS,NAME_CONTRACT_TYPE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_RATING_CLIENT,REG_REGION_NOT_WORK_REGION,FLAG_OWN_CAR,FLAG_OWN_REALTY
62019.99999999999,289710.0,15405.0,-14020.0,-473.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
107310.0,401760.0,24050.0,-22785.0,-2322.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
84420.0,597915.0,24258.0,-16835.0,-2599.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0
121099.99999999999,643680.0,35997.0,-14859.0,-903.2,2.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,1.0,1.0
33320.0,151470.0,9646.0,-9112.0,-730.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
251579.99999999997,1822365.0000000002,83291.0,-13988.0,-3673.0,3.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0
181020.0,1470150.0,75816.0,-8479.0,-629.2,1.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
83370.0,592380.0,26481.0,-23012.0,-4610.0,5.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0
60899.99999999999,385425.0,20007.0,-16426.0,-1674.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0
60059.99999999999,488430.00000000006,26962.0,-8152.0,-315.0,5.0,0.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0
248289.99999999997,1243755.0,67743.0,-7818.0,-497.6,2.0,0.0,2.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0
110040.0,471285.00000000006,24310.0,-22566.0,-323.0,2.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0
229879.99999999997,806760.0,35997.0,-17792.0,-433.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0
98910.0,356400.0,16783.0,-14956.0,-707.6,2.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0
162610.0,968490.0000000001,51246.0,-8375.0,-720.4000000000001,2.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
138530.0,1150740.0,54847.0,-14761.0,-4545.0,4.0,0.0,1.0,3.0,2.0,0.0,3.0,0.0,0.0,1.0
51100.0,347220.0,16367.0,-11881.0,-195.20000000000002,2.0,0.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0
92470.0,616410.0,31876.0,-16241.0,-442.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
148890.0,1039635.0000000001,57642.0,-14850.0,-3063.0,1.0,0.0,3.0,3.0,4.0,0.0,2.0,0.0,1.0,0.0
73010.0,434565.0,27352.0,-11027.0,-421.6,3.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0
169820.0,764640.0,41483.0,-19062.0,-792.0,2.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0
155610.0,947970.0000000001,46202.0,-23045.0,-4429.0,2.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
63979.99999999999,349785.0,21125.0,-9839.0,-1515.0,3.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
64119.99999999999,389070.0,16016.0,-10027.0,-103.60000000000001,3.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
107590.0,762885.0,36790.0,-17700.0,-1622.0,2.0,0.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
61249.99999999999,531090.0,22594.0,-19627.0,-166.8,3.0,0.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0
57330.0,277155.0,15548.0,-17291.0,-1278.8000000000002,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
68600.0,329130.0,16016.0,-16668.0,-1099.0,1.0,0.0,1.0,3.0,3.0,0.0,2.0,1.0,1.0,0.0
119489.99999999999,968625.0000000001,55601.0,-13259.0,-2011.6000000000001,2.0,0.0,3.0,3.0,1.0,2.0,2.0,0.0,1.0,1.0
80640.0,462105.00000000006,25688.0,-7930.0,-635.0,2.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0
133070.0,814995.0,42042.0,-10862.0,-22.8,1.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0
200410.0,735480.0,46059.0,-12094.0,-245.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
72870.0,408915.0,19526.0,-8825.0,-26.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0
102900.0,589140.0,37791.0,-13062.0,-1060.0,2.0,0.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,0.0
151690.0,1145880.0,46540.0,-17330.0,-771.0,1.0,0.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0
83580.0,591300.0,27443.0,-16508.0,-1114.4,2.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0
99540.0,469665.00000000006,23127.0,-11399.0,-327.6,3.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0
82180.0,313065.0,14170.0,-21152.0,-136.8,1.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0
43260.0,174690.0,7969.0,-13672.0,-3492.0,2.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0
229320.0,1468395.0,76167.0,-14854.0,-756.4000000000001,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0
78470.0,562680.0,29627.0,-20699.0,-495.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
114240.0,573885.0,35945.0,-19438.0,-36.0,5.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0
132510.0,954720.0000000001,52598.0,-19022.0,-286.8,2.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0
147070.0,657585.0,31239.0,-8877.0,-1250.0,4.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0
48650.0,396765.0,16315.0,-21604.0,-3153.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0
110390.0,461835.00000000006,25974.0,-21772.0,-74.8,2.0,0.0,3.0,3.0,4.0,0.0,3.0,0.0,1.0,1.0
103880.0,490050.00000000006,27638.0,-12426.0,-1401.6000000000001,2.0,0.0,3.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0
78750.0,467640.00000000006,29133.0,-12312.0,-1147.6000000000001,2.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
271880.0,2162430.0,89700.0,-9697.0,-1942.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0
169680.0,1179360.0,72969.0,-11548.0,-1655.0,2.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0
131039.99999999999,847530.0,36387.0,-15893.0,-664.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0
169820.0,1113750.0,48711.0,-16063.0,-96.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0
99680.0,498015.00000000006,27820.0,-12594.0,-100.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0
72660.0,503280.00000000006,29263.0,-20853.0,-2596.0,4.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
80010.0,625320.0,37180.0,-21287.0,-2232.0,2.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0
120539.99999999999,1024245.0000000001,47320.0,-12366.0,-1332.8000000000002,3.0,0.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0,1.0
91210.0,469125.00000000006,21983.0,-19992.0,-1492.8000000000002,2.0,0.0,3.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0
66640.0,248805.00000000003,13455.0,-22785.0,-1752.8000000000002,1.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
97090.0,375570.0,15535.0,-21335.0,-855.2,2.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0
44030.0,285390.0,16575.0,-9140.0,-2566.0,2.0,0.0,3.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0
207410.0,1257255.0,74698.0,-10798.0,-278.0,1.0,0.0,3.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0
121309.99999999999,756270.0,41951.0,-23371.0,-181.60000000000002,2.0,1.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0
129359.99999999999,880065.0,37414.0,-16802.0,-321.6,1.0,0.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0
97860.0,453195.00000000006,28418.0,-14498.0,-2242.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0
134050.0,598860.0,24830.0,-8605.0,-399.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0
64679.99999999999,464535.00000000006,29497.0,-19452.0,-1355.6000000000001,2.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0
255009.99999999997,1298025.0,68887.0,-17131.0,-5903.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
157710.0,1230795.0,67236.0,-18323.0,-132.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0
127329.99999999999,736020.0,44304.0,-14242.0,-1058.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0
107940.0,455355.00000000006,21281.0,-14981.0,-1609.0,4.0,0.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
235759.99999999997,1926045.0000000002,113542.0,-22671.0,-2677.0,5.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0
46270.0,170775.0,7527.0,-23023.0,-806.4000000000001,4.0,0.0,2.0,3.0,4.0,0.0,3.0,0.0,0.0,1.0
47530.0,303345.0,19318.0,-19490.0,-354.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0
96600.0,422550.0,22074.0,-9702.0,-2205.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0
283360.0,1958715.0000000002,86437.0,-16081.0,-378.0,2.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
59499.99999999999,252720.00000000003,14001.0,-22678.0,-3488.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
172270.0,928395.0000000001,59033.0,-18193.0,-2704.0,3.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
77770.0,442800.00000000006,25194.0,-9105.0,-186.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
87780.0,498015.00000000006,31772.0,-7992.0,-468.0,3.0,0.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0
44730.0,341010.0,19266.0,-8296.0,-688.8000000000001,1.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
65590.0,317655.0,19058.0,-10486.0,-669.2,2.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
67410.0,308070.0,16198.0,-19726.0,-789.6,1.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0
137830.0,971730.0000000001,46332.0,-15497.0,-844.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0
329280.0,1421685.0,58812.0,-20152.0,-70.8,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
92120.0,384480.0,15769.0,-22853.0,-70.0,3.0,0.0,3.0,3.0,1.0,3.0,2.0,0.0,1.0,1.0
128799.99999999999,823500.0,37050.0,-8171.0,-36.0,2.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0
90650.0,437670.0,28496.0,-14205.0,-987.2,1.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0
214620.0,1485270.0,94900.0,-11424.0,-1594.0,1.0,0.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
62159.99999999999,484110.00000000006,22620.0,-7674.0,-1099.0,2.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
31499.999999999996,234090.00000000003,12493.0,-7693.0,-296.0,3.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0
142800.0,713610.0,40521.0,-21401.0,-2587.2000000000003,2.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,1.0,0.0
95550.0,447660.00000000006,29068.0,-18563.0,-7611.0,1.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
79100.0,305370.0,17355.0,-8169.0,-48.0,1.0,1.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0
153230.0,1313685.0,79573.0,-19076.0,-36.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
162540.0,1305720.0,71279.0,-17817.0,-5134.0,2.0,0.0,3.0,3.0,3.0,0.0,2.0,1.0,1.0,1.0
142730.0,701325.0,41665.0,-18132.0,-2017.0,1.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,1.0
152670.0,1008855.0000000001,47021.0,-13096.0,-1739.0,3.0,0.0,3.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0
41580.0,204525.0,13390.0,-19531.0,-649.0,2.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
106470.0,619245.0,28678.0,-17932.0,-1954.0,2.0,0.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0
219310.0,901395.0000000001,42042.0,-19836.0,-884.4000000000001,4.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0
93590.0,449145.00000000006,28002.0,-21561.0,-931.0,4.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0
67760.0,245430.00000000003,11076.0,-15891.0,-818.0,2.0,0.0,2.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0
112980.0,582660.0,32396.0,-11489.0,-2246.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0
98630.0,397980.0,20696.0,-11841.0,-749.2,2.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0
42770.0,178470.0,10725.0,-18727.0,-3253.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
84350.0,539190.0,26013.0,-19858.0,-295.2,3.0,0.0,3.0,1.0,4.0,0.0,3.0,0.0,0.0,1.0
95340.0,412830.0,21931.0,-12187.0,-3099.0,2.0,0.0,2.0,3.0,4.0,0.0,2.0,0.0,1.0,0.0
196840.0,951480.0000000001,43342.0,-17685.0,-323.6,4.0,0.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0
65169.99999999999,463050.00000000006,29783.0,-9955.0,-3380.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0
116269.99999999999,725355.0,45929.0,-9104.0,-483.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
251229.99999999997,1963170.0000000002,101010.0,-16452.0,-2768.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0
113540.0,819855.0,48243.0,-17271.0,-6424.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
214480.0,1413180.0,72462.0,-18804.0,-199.0,2.0,0.0,1.0,3.0,4.0,0.0,3.0,0.0,0.0,1.0
72310.0,331155.0,17303.0,-12415.0,-1638.0,3.0,0.0,3.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0
65519.99999999999,465345.00000000006,25532.0,-18874.0,-4336.0,5.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0
80430.0,506790.00000000006,31291.0,-12837.0,-6262.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0
140770.0,829170.0,34749.0,-14724.0,-1011.0,2.0,0.0,3.0,3.0,3.0,0.0,2.0,1.0,1.0,1.0
275870.0,1731240.0,79898.0,-18799.0,-797.0,2.0,0.0,3.0,3.0,4.0,0.0,3.0,0.0,1.0,1.0
103950.0,494910.00000000006,28730.0,-16530.0,-1459.0,2.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0
54950.0,191970.0,8021.0,-15510.0,-59.2,4.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
222670.0,867780.0,55783.0,-14142.0,-549.0,4.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,1.0
65099.99999999999,339120.0,16757.0,-17109.0,-76.0,1.0,0.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
173180.0,1033425.0000000001,44109.0,-10664.0,-4090.0,1.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0
134610.0,881550.0,48308.0,-20575.0,-3884.0,2.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0
65029.99999999999,464940.00000000006,23842.0,-22841.0,-4345.0,2.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0
173390.0,1305585.0,66651.0,-7820.0,-1245.0,2.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0
87080.0,507195.00000000006,27911.0,-10592.0,-1606.8000000000002,1.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
107870.0,495450.00000000006,28730.0,-21094.0,-2538.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0
77910.0,368010.0,22464.0,-9820.0,-266.0,4.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0
188650.0,1030590.0000000001,60112.0,-9708.0,-998.4000000000001,4.0,0.0,3.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0
217490.0,912330.0000000001,59397.0,-12286.0,-16.400000000000002,2.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0
103460.0,722385.0,44772.0,-19650.0,-1316.8000000000002,2.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0
103810.0,476955.00000000006,27378.0,-23034.0,-576.0,2.0,0.0,3.0,3.0,4.0,1.0,3.0,0.0,1.0,1.0
89600.0,767070.0,39065.0,-13928.0,-1086.0,2.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0
133700.0,529200.0,24778.0,-9084.0,-2510.0,2.0,1.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
231279.99999999997,1730160.0,109798.0,-15290.0,-120.4,2.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0
153090.0,961740.0000000001,59215.0,-9921.0,-1338.8000000000002,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
122149.99999999999,820800.0,37635.0,-20980.0,-274.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0
81340.0,318330.0,20124.0,-18787.0,-1172.8,3.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
111930.0,774090.0,45097.0,-9991.0,-2058.0,3.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
211750.0,1352970.0,81744.0,-13380.0,-74.0,2.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0
250669.99999999997,2090070.0000000002,97487.0,-8861.0,-36.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0
176540.0,720495.0,31863.0,-12543.0,-434.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0
71120.0,583740.0,27040.0,-8770.0,-812.4000000000001,3.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0
142100.0,725355.0,35464.0,-11995.0,-3264.0,2.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
167160.0,713610.0,46215.0,-19154.0,-4586.0,3.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
147980.0,528255.0,28548.0,-20258.0,-690.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0
76160.0,567000.0,30173.0,-12964.0,-1796.4,2.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0
128589.99999999999,778140.0,44252.0,-10351.0,-364.40000000000003,2.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0
82320.0,381240.0,19487.0,-8605.0,-98.4,3.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0
112560.0,835245.0,46878.0,-9223.0,-183.20000000000002,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
238279.99999999997,2044845.0000000002,106236.0,-17249.0,-193.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
112700.0,746820.0,31694.0,-21868.0,-377.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0
96460.0,469260.00000000006,22451.0,-17330.0,-1257.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
45430.0,244755.00000000003,13871.0,-23108.0,-3550.0,3.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0
106330.0,916110.0000000001,47918.0,-21619.0,-2543.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0
178990.0,1300455.0,84591.0,-23214.0,-4370.0,4.0,0.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0
68390.0,462780.00000000006,20748.0,-11682.0,-448.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
35070.0,275535.0,11622.0,-17394.0,-4327.6,3.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0
55860.0,402975.0,18174.0,-9035.0,-984.4000000000001,2.0,0.0,3.0,3.0,1.0,3.0,2.0,0.0,1.0,1.0
138950.0,934470.0000000001,41886.0,-12641.0,-466.40000000000003,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0
114869.99999999999,581040.0,35659.0,-18012.0,-1116.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0
219240.0,1769310.0,81562.0,-18527.0,-148.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0
116549.99999999999,982935.0000000001,56056.0,-14697.0,-244.0,2.0,0.0,3.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0
161840.0,756540.0,37167.0,-10079.0,-984.0,1.0,0.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
94850.0,435780.0,22971.0,-14288.0,-25.200000000000003,3.0,0.0,3.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0
159320.0,703620.0,35893.0,-15295.0,-758.0,3.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
178920.0,1309770.0,72371.0,-8375.0,-188.8,2.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0
54810.0,363015.0,15496.0,-23315.0,-532.0,4.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0
179200.0,721980.0,43459.0,-20364.0,-2338.0,3.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0
74900.0,460755.00000000006,21671.0,-20040.0,-214.0,2.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
113330.0,637065.0,26325.0,-12280.0,-594.8000000000001,4.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0
119139.99999999999,631530.0,29016.0,-8192.0,-646.8000000000001,2.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
55300.0,283635.0,15366.0,-18585.0,-1230.0,3.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0
57539.99999999999,454815.00000000006,26195.0,-19738.0,-4072.0,1.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
92470.0,529605.0,26117.0,-11322.0,-145.6,3.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
51660.0,261090.00000000003,16198.0,-19981.0,-770.0,2.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0
92820.0,511785.00000000006,26065.0,-19521.0,-62.0,2.0,0.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0
64819.99999999999,447525.00000000006,25467.0,-16571.0,-158.8,2.0,0.0,1.0,1.0,4.0,1.0,3.0,0.0,1.0,1.0
60969.99999999999,346005.0,20839.0,-14219.0,-4892.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0
127329.99999999999,472365.00000000006,30758.0,-19054.0,-33.6,2.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0
125509.99999999999,1057725.0,68159.0,-17599.0,-378.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0
109690.0,481950.00000000006,22529.0,-10608.0,-1095.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
63279.99999999999,444690.00000000006,26312.0,-8077.0,-156.4,1.0,0.0,3.0,3.0,4.0,0.0,3.0,0.0,1.0,1.0
84280.0,712395.0,42705.0,-22372.0,-1789.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0
98210.0,593325.0,36569.0,-18555.0,-200.0,3.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0
140910.0,998460.0000000001,48438.0,-12280.0,-602.8000000000001,3.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
71890.0,520695.00000000006,29276.0,-15250.0,-1065.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
172270.0,793395.0,37986.0,-23478.0,-4707.6,2.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
86590.0,668655.0,38012.0,-13133.0,-572.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0
181650.0,1098495.0,66833.0,-8167.0,-422.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0
75740.0,529200.0,34606.0,-23268.0,-1878.0,5.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0
81270.0,330210.0,15613.0,-21709.0,-4731.0,1.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0
57120.0,490590.00000000006,28340.0,-14804.0,-2124.4,5.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
108430.0,900180.0000000001,55679.0,-15590.0,-1808.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
58659.99999999999,494235.00000000006,25155.0,-13459.0,-1768.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0
104860.0,575100.0,29627.0,-8325.0,-855.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0
56350.0,302670.0,13793.0,-22200.0,-2889.0,4.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
115639.99999999999,892890.0000000001,42861.0,-17545.0,-1469.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0
